"Időszak kezdete","Időszak vége","Adatok száma","Akku töltöttség (%) átlag","Külső hőmérséklet (°C) átlag","Külső relatív páratartalom (%) átlag","Csapadék számláló átlag","Szélsebesség számláló átlag","1. kaptár belső hőmérséklet (°C) átlag","1. kaptár belső relatív páratartalom (%) átlag","1. kaptár hőmérséklet profil 1 (°C) átlag","1. kaptár hőmérséklet profil 2 (°C) átlag","1. kaptár hőmérséklet profil 3 (°C) átlag","1. kaptár hőmérséklet profil 4 (°C) átlag","1. kaptár tömeg (kg) átlag","1. kaptár CO2 koncentráció (ppm) átlag","1. kaptár VOC koncentráció (ppb) átlag","2. kaptár belső hőmérséklet (°C) átlag","2. kaptár belső relatív páratartalom (%) átlag","2. kaptár hőmérséklet profil 1 (°C) átlag","2. kaptár hőmérséklet profil 2 (°C) átlag","2. kaptár hőmérséklet profil 3 (°C) átlag","2. kaptár hőmérséklet profil 4 (°C) átlag","2. kaptár tömeg (kg) átlag","2. kaptár CO2 koncentráció (ppm) átlag","2. kaptár VOC koncentráció (ppb) átlag","3. kaptár belső hőmérséklet (°C) átlag","3. kaptár belső relatív páratartalom (%) átlag","3. kaptár hőmérséklet profil 1 (°C) átlag","3. kaptár hőmérséklet profil 2 (°C) átlag","3. kaptár hőmérséklet profil 3 (°C) átlag","3. kaptár hőmérséklet profil 4 (°C) átlag","3. kaptár tömeg (kg) átlag","3. kaptár CO2 koncentráció (ppm) átlag","3. kaptár VOC koncentráció (ppb) átlag","4. kaptár belső hőmérséklet (°C) átlag","4. kaptár belső relatív páratartalom (%) átlag","4. kaptár hőmérséklet profil 1 (°C) átlag","4. kaptár hőmérséklet profil 2 (°C) átlag","4. kaptár hőmérséklet profil 3 (°C) átlag","4. kaptár hőmérséklet profil 4 (°C) átlag","4. kaptár tömeg (kg) átlag","4. kaptár CO2 koncentráció (ppm) átlag","4. kaptár VOC koncentráció (ppb) átlag","X1 átlag","X2 átlag","X3 átlag","X4 átlag","X5 átlag","X6 átlag","X7 átlag","X8 átlag","X9 átlag","X10 átlag","Beállítás azonosítója átlag"
"2019-06-22 16:00:00","2019-06-22 16:59:59",6,97,24.765,66.238,,,32.207,64.335,33.758,34.433,34.758,34.933,,,,32.7,58.68,34.268,35.122,34.747,34.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-22 17:00:00","2019-06-22 17:59:59",6,97,24.54,68.2,,,32.14,64.508,33.713,34.41,34.682,34.768,,,,31.8,57.062,33.82,34.81,34.53,34.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-22 18:00:00","2019-06-22 18:59:59",6,97,23.063,78.713,,,32.007,65.035,33.705,34.41,34.672,34.768,,,,31.152,56.823,33.59,34.662,34.432,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-22 19:00:00","2019-06-22 19:59:59",6,97,20.34,89.058,,,30.72,64.998,33.163,34.142,34.517,34.537,,,,30.072,57.035,33.038,34.403,34.257,34.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-22 20:00:00","2019-06-22 20:59:59",6,97,19.733,92.672,,,29.725,64.657,32.632,33.88,34.38,34.463,,,,29.36,56.157,32.737,34.193,34.09,34.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-22 21:00:00","2019-06-22 21:59:59",6,97,18.963,93.652,,,29.665,65.538,32.652,33.922,34.412,34.475,,,,29.288,56.005,32.727,34.217,34.08,34.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-22 22:00:00","2019-06-22 22:59:59",6,97,18.092,92.475,,,29.633,66.965,32.705,33.923,34.423,34.443,,,,29.008,56.203,32.682,34.16,34.03,34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-22 23:00:00","2019-06-22 23:59:59",6,96.167,17.783,91.378,,,29.595,67.372,32.715,33.953,34.432,34.445,,,,28.558,55.39,32.51,34.11,33.988,34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 00:00:00","2019-06-23 00:59:59",6,96,17.193,92.578,,,29.442,67.673,32.633,33.943,34.455,34.508,,,,28.497,54.897,32.463,34.07,33.943,34.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 01:00:00","2019-06-23 01:59:59",6,96,17.598,93.217,,,29.578,67.412,32.8,34.058,34.463,34.422,,,,28.568,54.43,32.463,34.12,33.977,34.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 02:00:00","2019-06-23 02:59:59",6,96,18.007,93.175,,,29.642,67.518,32.727,33.998,34.498,34.528,,,,28.863,55.108,32.62,34.193,34.08,34.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 03:00:00","2019-06-23 03:59:59",6,96,18.042,92.673,,,29.663,67.418,32.738,34.04,34.487,34.517,,,,28.95,55.488,32.652,34.203,34.09,34.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 04:00:00","2019-06-23 04:59:59",6,96,17.802,92.12,,,29.587,67.208,32.672,33.987,34.433,34.412,,,,28.938,55.668,32.673,34.202,34.08,34.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 05:00:00","2019-06-23 05:59:59",6,96,17.995,92.195,,,29.463,66.518,32.622,33.957,34.433,34.453,,,,29.013,55.545,32.727,34.29,34.12,34.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 06:00:00","2019-06-23 06:59:59",6,96,18.18,92.933,,,29.355,65.542,32.568,33.9,34.36,34.36,,,,29.15,55.315,32.788,34.3,34.142,34.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 07:00:00","2019-06-23 07:59:59",6,96,18.402,94.472,,,29.297,64.888,32.455,33.82,34.32,34.32,,,,29.227,55.1,32.77,34.238,34.11,34.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 08:00:00","2019-06-23 08:59:59",6,95.833,18.882,94.205,,,29.597,64.643,32.59,33.82,34.29,34.33,,,,29.333,55.14,32.778,34.225,34.07,34.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 09:00:00","2019-06-23 09:59:59",6,95,18.952,94.808,,,29.463,64.525,32.568,33.81,34.3,34.298,,,,29.11,55.577,32.685,34.182,34.06,34.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 10:00:00","2019-06-23 10:59:59",6,95,19.272,94.892,,,29.145,64.605,32.362,33.738,34.248,34.247,,,,29.187,56.93,32.683,34.17,34.07,34.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 11:00:00","2019-06-23 11:59:59",6,95,19.737,92.617,,,29.51,64.975,32.58,33.838,34.288,34.37,,,,29.785,59.312,32.933,34.268,34.1,34.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 12:00:00","2019-06-23 12:59:59",6,95,20.137,91.662,,,30.01,65.398,32.893,34.028,34.477,34.498,,,,30.012,60.867,33.06,34.39,34.162,34.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 13:00:00","2019-06-23 13:59:59",6,95,21.042,88.692,,,30.55,66.042,33.152,34.193,34.568,34.687,,,,30.392,61.845,33.152,34.445,34.193,34.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 14:00:00","2019-06-23 14:59:59",6,95,20.335,90.002,,,30.615,67.612,33.363,34.413,34.84,34.935,,,,30.3,63.41,33.237,34.497,34.268,34.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 15:00:00","2019-06-23 15:59:59",6,95,19.747,95.49,,,29.852,67.512,32.842,34.08,34.528,34.562,,,,29.643,63.375,32.913,34.322,34.112,34.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 16:00:00","2019-06-23 16:59:59",6,95,20.507,93.9,,,30.188,68.023,32.933,34.08,34.53,34.58,,,,29.968,63.628,33.005,34.35,34.09,34.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 17:00:00","2019-06-23 17:59:59",6,95.333,21.498,88.67,,,30.638,68.745,33.205,34.298,34.735,34.89,,,,30.945,65.127,33.39,34.517,34.185,34.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 18:00:00","2019-06-23 18:59:59",6,96.167,20.462,87.435,,,30.437,69.222,33.172,34.33,34.747,34.85,,,,30.487,65.388,33.298,34.475,34.193,34.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 19:00:00","2019-06-23 19:59:59",6,97,20.488,85.935,,,30.655,68.89,33.227,34.32,34.747,34.86,,,,30.498,65.603,33.267,34.488,34.215,34.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 20:00:00","2019-06-23 20:59:59",6,97,20.053,87.67,,,30.495,68.47,33.193,34.245,34.672,34.728,,,,30.037,64.588,33.11,34.42,34.14,34.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 21:00:00","2019-06-23 21:59:59",6,96.167,19.557,93.023,,,30.14,68.947,32.997,34.235,34.64,34.737,,,,29.825,64.917,33.037,34.412,34.172,34.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 22:00:00","2019-06-23 22:59:59",6,96,19.28,95.84,,,29.785,69.438,32.892,34.163,34.57,34.632,,,,29.313,64.863,32.86,34.3,34.14,34.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-23 23:00:00","2019-06-23 23:59:59",6,96,19.383,96.923,,,29.752,69.79,32.913,34.183,34.63,34.64,,,,29.025,65.9,32.758,34.248,34.08,34.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-24 00:00:00","2019-06-24 00:59:59",6,96,19.075,95.42,,,29.78,70.573,32.882,34.16,34.6,34.62,,,,28.912,66.098,32.692,34.193,34.037,34.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-24 01:00:00","2019-06-24 01:59:59",6,96,18.66,94.515,,,29.53,70.743,32.725,34.07,34.55,34.528,,,,28.892,65.802,32.642,34.13,33.955,34.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-24 02:00:00","2019-06-24 02:59:59",6,96,18.75,92.545,,,29.518,70.473,32.723,34.058,34.508,34.528,,,,28.917,65.708,32.632,34.14,33.943,33.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-24 03:00:00","2019-06-24 03:59:59",6,96,18.452,91.302,,,29.328,69.955,32.6,33.953,34.4,34.37,,,,28.732,65.685,32.528,34.06,33.892,33.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-24 04:00:00","2019-06-24 04:59:59",6,96,17.957,89.675,,,29.045,69.28,32.425,33.893,34.423,34.422,,,,28.582,65.235,32.485,34.11,33.943,33.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-24 05:00:00","2019-06-24 05:59:59",6,96,17.858,88.117,,,28.817,67.863,32.32,33.84,34.38,34.423,,,,28.372,64.592,32.403,34.05,33.91,33.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-24 06:00:00","2019-06-24 06:59:59",6,96,18.403,85.253,,,29.333,67.557,32.578,33.933,34.433,34.485,,,,28.46,64.38,32.412,34.04,33.88,33.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-24 07:00:00","2019-06-24 07:59:59",6,96.667,19.565,80.66,,,30.067,67.708,32.957,34.09,34.53,34.57,,,,28.858,64.038,32.6,34.06,33.902,34.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
"2019-06-24 08:00:00","2019-06-24 08:59:59",6,97,20.077,74.323,,,30.303,67.833,33.13,34.172,34.56,34.56,,,,28.995,64.013,32.6,34.12,33.953,34.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.667
"2019-06-24 09:00:00","2019-06-24 09:59:59",6,96.833,21.09,68.852,,,30.46,67.868,33.1,34.17,34.54,34.58,,,,29.285,63.882,32.8,34.235,34.07,34.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 10:00:00","2019-06-24 10:59:59",6,96,22.882,63.968,,,30.92,67.292,33.257,34.227,34.64,34.738,,,,30.143,63.557,33.133,34.413,34.227,34.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 11:00:00","2019-06-24 11:59:59",6,96,24.558,61.032,,,31.47,68.192,33.38,34.248,34.57,34.602,,,,31.153,63.31,33.487,34.642,34.453,34.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 12:00:00","2019-06-24 12:59:59",6,96,24.972,59.335,,,31.388,69.028,33.287,34.142,34.477,34.55,,,,31.783,64.388,33.682,34.715,34.412,34.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 13:00:00","2019-06-24 13:59:59",6,96,25.503,59.647,,,31.33,68.878,33.182,34.102,34.52,34.643,,,,32.012,63.385,33.715,34.642,34.277,34.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 14:00:00","2019-06-24 14:59:59",6,96,26.162,55.812,,,31.8,69.215,33.537,34.402,34.882,35.268,,,,35.338,64.315,35.172,35.485,34.88,34.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 15:00:00","2019-06-24 15:59:59",6,96,26.727,53.888,,,32.232,69.475,33.808,34.65,35.16,35.737,,,,36.847,64.798,35.84,35.81,35.11,35.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 16:00:00","2019-06-24 16:59:59",6,96,27.208,54.437,,,32.427,69.53,33.882,34.703,35.228,35.745,,,,37.045,64.4,35.977,35.975,35.267,35.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 17:00:00","2019-06-24 17:59:59",6,96,27.227,54.03,,,32.448,69.328,33.86,34.56,34.967,35.245,,,,36.53,63.463,35.808,35.947,35.3,35.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 18:00:00","2019-06-24 18:59:59",6,96,27.153,53.077,,,32.362,68.828,33.81,34.57,34.967,35.288,,,,35.687,62.835,35.413,35.652,35.06,35.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 19:00:00","2019-06-24 19:59:59",6,96,26.637,56.688,,,32.117,68.225,33.62,34.37,34.672,34.788,,,,33.538,61.183,34.527,35.207,34.758,34.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 20:00:00","2019-06-24 20:59:59",6,95.167,25.358,66.11,,,32.295,68.498,33.83,34.528,34.748,34.78,,,,32.258,62.23,34.05,34.975,34.673,34.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 21:00:00","2019-06-24 21:59:59",6,95,23.52,72.632,,,31.888,68.645,33.715,34.497,34.758,34.663,,,,31.535,63.875,33.82,34.945,34.717,34.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 22:00:00","2019-06-24 22:59:59",6,95,22.823,72.692,,,31.395,67.808,33.497,34.402,34.727,34.672,,,,30.587,61.27,33.34,34.61,34.413,34.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-24 23:00:00","2019-06-24 23:59:59",6,95,22.517,71.655,,,31.133,67.255,33.33,34.29,34.65,34.612,,,,30.328,58.79,33.205,34.487,34.268,34.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 00:00:00","2019-06-25 00:59:59",6,95,21.925,73.547,,,30.858,66.87,33.205,34.225,34.59,34.558,,,,30.217,58.58,33.162,34.463,34.225,34.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 01:00:00","2019-06-25 01:59:59",6,95,21.07,78.065,,,30.582,66.265,33.11,34.172,34.558,34.508,,,,30.085,59.127,33.1,34.432,34.215,34.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 02:00:00","2019-06-25 02:59:59",6,95,20.542,79.173,,,30.408,65.863,33.018,34.1,34.498,34.453,,,,29.913,59.21,33.068,34.38,34.162,34.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 03:00:00","2019-06-25 03:59:59",6,95,20.485,79.028,,,30.308,65.38,32.955,34.08,34.467,34.37,,,,29.808,58.235,32.997,34.34,34.17,34.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 04:00:00","2019-06-25 04:59:59",6,95,19.64,83.153,,,30.048,65.077,32.775,33.945,34.34,34.247,,,,29.522,58.168,32.873,34.33,34.14,34.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 05:00:00","2019-06-25 05:59:59",6,95,19.403,83.997,,,30.195,64.905,33.028,34.152,34.538,34.477,,,,29.692,59.297,33.017,34.38,34.182,34.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 06:00:00","2019-06-25 06:59:59",6,95,20.938,79.695,,,31.222,65.13,33.64,34.602,34.892,34.83,,,,30.482,60.88,33.478,34.77,34.51,34.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 07:00:00","2019-06-25 07:59:59",6,95.833,21.78,79.008,,,31.355,65.263,33.56,34.497,34.78,34.758,,,,30.898,61.868,33.518,34.693,34.453,34.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 08:00:00","2019-06-25 08:59:59",6,95.833,23.542,76.472,,,31.623,65.362,33.59,34.422,34.693,34.65,,,,31.302,62.405,33.778,34.842,34.548,34.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 09:00:00","2019-06-25 09:59:59",6,95,25.042,73.33,,,32.052,66.135,33.79,34.528,34.81,34.86,,,,32.085,63.933,34.028,35.017,34.727,35.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 10:00:00","2019-06-25 10:59:59",6,95,27.02,67.8,,,32.65,66.257,33.977,34.578,34.8,34.81,,,,32.697,63.458,34.173,35.037,34.725,35.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 11:00:00","2019-06-25 11:59:59",6,95,27.782,65.797,,,33.077,67.307,34.12,34.61,34.768,34.757,,,,33.09,63.272,34.33,35.1,34.747,35.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 12:00:00","2019-06-25 12:59:59",6,95,27.96,64.453,,,33.027,67.907,34.11,34.63,34.84,34.87,,,,33.575,63.398,34.497,35.192,34.8,35.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 13:00:00","2019-06-25 13:59:59",6,95,28.505,61.87,,,33.02,67.848,34.112,34.663,34.872,34.965,,,,34.01,63.742,34.737,35.352,34.892,35.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 14:00:00","2019-06-25 14:59:59",6,95,28.877,61.315,,,33.327,68.277,34.288,34.81,35.08,35.328,,,,35.44,64.093,35.352,35.663,35.09,35.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 15:00:00","2019-06-25 15:59:59",6,95,29.1,59.84,,,33.507,68.543,34.412,34.975,35.32,35.683,,,,36.66,63.852,35.913,36.04,35.37,35.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 16:00:00","2019-06-25 16:59:59",6,95,29.607,57.582,,,33.55,68.465,34.412,34.943,35.298,35.747,,,,37.393,64.347,36.173,36.145,35.465,35.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 17:00:00","2019-06-25 17:59:59",6,95,30.008,56.478,,,33.673,68.477,34.432,34.902,35.183,35.58,,,,37.83,63.863,36.36,36.32,35.64,35.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 18:00:00","2019-06-25 18:59:59",6,94.167,29.66,57.488,,,33.803,68.558,34.56,35.01,35.32,35.632,,,,37.122,62.722,36.183,36.258,35.64,35.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 19:00:00","2019-06-25 19:59:59",6,94,28.628,63.693,,,33.482,68.493,34.298,34.725,34.913,34.955,,,,34.692,61.373,35.195,35.672,35.247,35.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 20:00:00","2019-06-25 20:59:59",6,94,27.013,67.977,,,32.738,67.915,33.913,34.497,34.703,34.738,,,,32.943,60.88,34.353,35.153,34.81,35.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 21:00:00","2019-06-25 21:59:59",6,94,25.74,70.478,,,32.515,67.53,33.912,34.56,34.77,34.738,,,,32.21,60.825,33.975,34.925,34.61,34.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 22:00:00","2019-06-25 22:59:59",6,94,25.367,71.047,,,32.373,67.49,33.848,34.487,34.695,34.642,,,,31.89,60.657,33.82,34.82,34.518,34.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-25 23:00:00","2019-06-25 23:59:59",6,94,24.978,71.532,,,32.158,67.558,33.695,34.36,34.58,34.465,,,,31.868,61.632,33.82,34.79,34.465,34.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 00:00:00","2019-06-26 00:59:59",6,94,24.87,72.365,,,31.83,67.178,33.498,34.248,34.477,34.36,,,,31.862,62.338,33.81,34.77,34.455,34.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 01:00:00","2019-06-26 01:59:59",6,94,24.862,71.678,,,31.668,66.632,33.452,34.235,34.465,34.352,,,,31.78,62.635,33.768,34.76,34.41,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 02:00:00","2019-06-26 02:59:59",6,93.167,24.107,76.017,,,31.488,66.242,33.32,34.192,34.453,34.372,,,,31.77,62.937,33.82,34.78,34.42,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 03:00:00","2019-06-26 03:59:59",6,93,24.218,73.968,,,31.378,65.523,33.32,34.203,34.455,34.288,,,,31.897,63.353,33.923,34.85,34.53,34.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 04:00:00","2019-06-26 04:59:59",6,93,23.77,75.138,,,31.277,65.282,33.203,34.1,34.423,34.33,,,,31.698,62.763,33.82,34.82,34.477,34.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 05:00:00","2019-06-26 05:59:59",6,93,22.32,82.317,,,31.747,65.545,33.82,34.62,34.903,34.872,,,,31.482,62.982,33.788,34.84,34.483,34.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 06:00:00","2019-06-26 06:59:59",6,93,23.413,80.642,,,31.982,65.102,33.872,34.652,34.842,34.828,,,,31.632,62.933,33.89,34.943,34.62,34.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 07:00:00","2019-06-26 07:59:59",6,94.167,25.035,76.26,,,32.053,64.932,33.727,34.477,34.735,34.747,,,,31.763,62.625,33.838,34.85,34.54,34.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 08:00:00","2019-06-26 08:59:59",6,95,26.355,72.737,,,32.413,65.478,33.86,34.55,34.748,34.703,,,,32.128,62.605,34.015,34.955,34.6,34.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 09:00:00","2019-06-26 09:59:59",6,95,27.647,66.928,,,32.642,65.952,33.933,34.56,34.78,34.778,,,,32.653,62.595,34.207,35.038,34.683,34.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 10:00:00","2019-06-26 10:59:59",6,95,30.218,55.792,,,33.505,66.075,34.318,34.725,34.862,34.903,,,,33.645,62.05,34.663,35.413,35.1,35.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 11:00:00","2019-06-26 11:59:59",6,96,32.445,50.163,,,34.622,67.573,34.757,34.922,34.953,34.932,,,,34.808,61.553,35.237,35.707,35.32,35.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 12:00:00","2019-06-26 12:59:59",6,96,32.413,47.723,,,34.328,68.223,34.6,34.84,34.953,34.985,,,,35.17,61.828,35.413,35.82,35.31,35.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 13:00:00","2019-06-26 13:59:59",6,96,32.277,48.472,,,34.207,68.013,34.58,34.86,35.027,35.163,,,,35.415,61.235,35.445,35.82,35.34,35.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 14:00:00","2019-06-26 14:59:59",6,96,33.082,45.872,,,34.533,67.818,34.818,35.133,35.422,35.903,,,,38.393,62.478,36.475,36.32,35.6,35.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 15:00:00","2019-06-26 15:59:59",6,96,33.538,43.633,,,35.053,67.933,35.193,35.497,35.893,36.59,,,,39.307,63.252,36.818,36.58,35.872,36.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 16:00:00","2019-06-26 16:59:59",6,95.167,33.278,44.685,,,35.25,67.832,35.453,35.778,36.11,36.703,,,,39.325,64.478,37.028,36.808,36.143,36.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 17:00:00","2019-06-26 17:59:59",6,95.833,32.655,46.703,,,35.158,67.407,35.422,35.693,35.963,36.433,,,,38.783,64.595,36.798,36.693,36.12,36.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 18:00:00","2019-06-26 18:59:59",6,97,31.757,53.648,,,35.108,66.982,35.508,35.82,36.078,36.538,,,,37.602,63.728,36.32,36.372,35.852,36.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 19:00:00","2019-06-26 19:59:59",6,97,30.312,55.935,,,34.422,66.492,34.953,35.267,35.423,35.538,,,,35.183,63.103,35.217,35.612,35.183,35.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 20:00:00","2019-06-26 20:59:59",6,97,28.81,57.965,,,33.483,65.738,34.287,34.693,34.818,34.84,,,,33.612,61.763,34.518,35.122,34.735,35.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 21:00:00","2019-06-26 21:59:59",6,97,28.327,58.07,,,33.01,65.158,33.953,34.453,34.59,34.518,,,,33.242,61.335,34.423,35.143,34.765,35.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2019-06-26 22:00:00","2019-06-26 22:59:59",6,96.167,28.27,58.905,,,32.813,64.607,33.882,34.43,34.62,34.61,,,,32.918,60.418,34.248,35.018,34.6,34.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
